"author/blue_verified","author/can_dm","author/description","author/image","author/name","author/rest_id","author/screen_name","author/sub_count","bookmarks","conversation_id","created_at","display_text","entities/hashtags/0/indices/0","entities/hashtags/0/indices/1","entities/hashtags/0/text","entities/hashtags/1/indices/0","entities/hashtags/1/indices/1","entities/hashtags/1/text","entities/media/0/additional_media_info/monetizable","entities/media/0/display_url","entities/media/0/expanded_url","entities/media/0/ext_alt_text","entities/media/0/ext_media_availability/status","entities/media/0/features/large/faces/0/h","entities/media/0/features/large/faces/0/w","entities/media/0/features/large/faces/0/x","entities/media/0/features/large/faces/0/y","entities/media/0/features/large/faces/1/h","entities/media/0/features/large/faces/1/w","entities/media/0/features/large/faces/1/x","entities/media/0/features/large/faces/1/y","entities/media/0/features/medium/faces/0/h","entities/media/0/features/medium/faces/0/w","entities/media/0/features/medium/faces/0/x","entities/media/0/features/medium/faces/0/y","entities/media/0/features/medium/faces/1/h","entities/media/0/features/medium/faces/1/w","entities/media/0/features/medium/faces/1/x","entities/media/0/features/medium/faces/1/y","entities/media/0/features/orig/faces/0/h","entities/media/0/features/orig/faces/0/w","entities/media/0/features/orig/faces/0/x","entities/media/0/features/orig/faces/0/y","entities/media/0/features/orig/faces/1/h","entities/media/0/features/orig/faces/1/w","entities/media/0/features/orig/faces/1/x","entities/media/0/features/orig/faces/1/y","entities/media/0/features/small/faces/0/h","entities/media/0/features/small/faces/0/w","entities/media/0/features/small/faces/0/x","entities/media/0/features/small/faces/0/y","entities/media/0/features/small/faces/1/h","entities/media/0/features/small/faces/1/w","entities/media/0/features/small/faces/1/x","entities/media/0/features/small/faces/1/y","entities/media/0/id_str","entities/media/0/indices/0","entities/media/0/indices/1","entities/media/0/media_key","entities/media/0/media_results/result/media_key","entities/media/0/media_url_https","entities/media/0/original_info/focus_rects/0/h","entities/media/0/original_info/focus_rects/0/w","entities/media/0/original_info/focus_rects/0/x","entities/media/0/original_info/focus_rects/0/y","entities/media/0/original_info/focus_rects/1/h","entities/media/0/original_info/focus_rects/1/w","entities/media/0/original_info/focus_rects/1/x","entities/media/0/original_info/focus_rects/1/y","entities/media/0/original_info/focus_rects/2/h","entities/media/0/original_info/focus_rects/2/w","entities/media/0/original_info/focus_rects/2/x","entities/media/0/original_info/focus_rects/2/y","entities/media/0/original_info/focus_rects/3/h","entities/media/0/original_info/focus_rects/3/w","entities/media/0/original_info/focus_rects/3/x","entities/media/0/original_info/focus_rects/3/y","entities/media/0/original_info/focus_rects/4/h","entities/media/0/original_info/focus_rects/4/w","entities/media/0/original_info/focus_rects/4/x","entities/media/0/original_info/focus_rects/4/y","entities/media/0/original_info/height","entities/media/0/original_info/width","entities/media/0/sizes/large/h","entities/media/0/sizes/large/resize","entities/media/0/sizes/large/w","entities/media/0/sizes/medium/h","entities/media/0/sizes/medium/resize","entities/media/0/sizes/medium/w","entities/media/0/sizes/small/h","entities/media/0/sizes/small/resize","entities/media/0/sizes/small/w","entities/media/0/sizes/thumb/h","entities/media/0/sizes/thumb/resize","entities/media/0/sizes/thumb/w","entities/media/0/type","entities/media/0/url","entities/media/0/video_info/aspect_ratio/0","entities/media/0/video_info/aspect_ratio/1","entities/media/0/video_info/duration_millis","entities/media/0/video_info/variants/0/bitrate","entities/media/0/video_info/variants/0/content_type","entities/media/0/video_info/variants/0/url","entities/media/0/video_info/variants/1/bitrate","entities/media/0/video_info/variants/1/content_type","entities/media/0/video_info/variants/1/url","entities/media/0/video_info/variants/2/bitrate","entities/media/0/video_info/variants/2/content_type","entities/media/0/video_info/variants/2/url","entities/media/0/video_info/variants/3/bitrate","entities/media/0/video_info/variants/3/content_type","entities/media/0/video_info/variants/3/url","entities/media/1/additional_media_info/monetizable","entities/media/1/display_url","entities/media/1/expanded_url","entities/media/1/ext_alt_text","entities/media/1/ext_media_availability/status","entities/media/1/features/large/faces/0/h","entities/media/1/features/large/faces/0/w","entities/media/1/features/large/faces/0/x","entities/media/1/features/large/faces/0/y","entities/media/1/features/large/faces/1/h","entities/media/1/features/large/faces/1/w","entities/media/1/features/large/faces/1/x","entities/media/1/features/large/faces/1/y","entities/media/1/features/medium/faces/0/h","entities/media/1/features/medium/faces/0/w","entities/media/1/features/medium/faces/0/x","entities/media/1/features/medium/faces/0/y","entities/media/1/features/medium/faces/1/h","entities/media/1/features/medium/faces/1/w","entities/media/1/features/medium/faces/1/x","entities/media/1/features/medium/faces/1/y","entities/media/1/features/orig/faces/0/h","entities/media/1/features/orig/faces/0/w","entities/media/1/features/orig/faces/0/x","entities/media/1/features/orig/faces/0/y","entities/media/1/features/orig/faces/1/h","entities/media/1/features/orig/faces/1/w","entities/media/1/features/orig/faces/1/x","entities/media/1/features/orig/faces/1/y","entities/media/1/features/small/faces/0/h","entities/media/1/features/small/faces/0/w","entities/media/1/features/small/faces/0/x","entities/media/1/features/small/faces/0/y","entities/media/1/features/small/faces/1/h","entities/media/1/features/small/faces/1/w","entities/media/1/features/small/faces/1/x","entities/media/1/features/small/faces/1/y","entities/media/1/id_str","entities/media/1/indices/0","entities/media/1/indices/1","entities/media/1/media_key","entities/media/1/media_results/result/media_key","entities/media/1/media_url_https","entities/media/1/original_info/focus_rects/0/h","entities/media/1/original_info/focus_rects/0/w","entities/media/1/original_info/focus_rects/0/x","entities/media/1/original_info/focus_rects/0/y","entities/media/1/original_info/focus_rects/1/h","entities/media/1/original_info/focus_rects/1/w","entities/media/1/original_info/focus_rects/1/x","entities/media/1/original_info/focus_rects/1/y","entities/media/1/original_info/focus_rects/2/h","entities/media/1/original_info/focus_rects/2/w","entities/media/1/original_info/focus_rects/2/x","entities/media/1/original_info/focus_rects/2/y","entities/media/1/original_info/focus_rects/3/h","entities/media/1/original_info/focus_rects/3/w","entities/media/1/original_info/focus_rects/3/x","entities/media/1/original_info/focus_rects/3/y","entities/media/1/original_info/focus_rects/4/h","entities/media/1/original_info/focus_rects/4/w","entities/media/1/original_info/focus_rects/4/x","entities/media/1/original_info/focus_rects/4/y","entities/media/1/original_info/height","entities/media/1/original_info/width","entities/media/1/sizes/large/h","entities/media/1/sizes/large/resize","entities/media/1/sizes/large/w","entities/media/1/sizes/medium/h","entities/media/1/sizes/medium/resize","entities/media/1/sizes/medium/w","entities/media/1/sizes/small/h","entities/media/1/sizes/small/resize","entities/media/1/sizes/small/w","entities/media/1/sizes/thumb/h","entities/media/1/sizes/thumb/resize","entities/media/1/sizes/thumb/w","entities/media/1/type","entities/media/1/url","entities/media/1/video_info/aspect_ratio/0","entities/media/1/video_info/aspect_ratio/1","entities/media/1/video_info/duration_millis","entities/media/1/video_info/variants/0/bitrate","entities/media/1/video_info/variants/0/content_type","entities/media/1/video_info/variants/0/url","entities/media/1/video_info/variants/1/bitrate","entities/media/1/video_info/variants/1/content_type","entities/media/1/video_info/variants/1/url","entities/media/1/video_info/variants/2/bitrate","entities/media/1/video_info/variants/2/content_type","entities/media/1/video_info/variants/2/url","entities/media/1/video_info/variants/3/bitrate","entities/media/1/video_info/variants/3/content_type","entities/media/1/video_info/variants/3/url","entities/urls/0/display_url","entities/urls/0/expanded_url","entities/urls/0/indices/0","entities/urls/0/indices/1","entities/urls/0/url","entities/urls/1/display_url","entities/urls/1/expanded_url","entities/urls/1/indices/0","entities/urls/1/indices/1","entities/urls/1/url","entities/user_mentions/0/id_str","entities/user_mentions/0/indices/0","entities/user_mentions/0/indices/1","entities/user_mentions/0/name","entities/user_mentions/0/screen_name","entities/user_mentions/1/id_str","entities/user_mentions/1/indices/0","entities/user_mentions/1/indices/1","entities/user_mentions/1/name","entities/user_mentions/1/screen_name","entities/user_mentions/2/id_str","entities/user_mentions/2/indices/0","entities/user_mentions/2/indices/1","entities/user_mentions/2/name","entities/user_mentions/2/screen_name","entities/user_mentions/3/id_str","entities/user_mentions/3/indices/0","entities/user_mentions/3/indices/1","entities/user_mentions/3/name","entities/user_mentions/3/screen_name","entities/user_mentions/4/id_str","entities/user_mentions/4/indices/0","entities/user_mentions/4/indices/1","entities/user_mentions/4/name","entities/user_mentions/4/screen_name","entities/user_mentions/5/id_str","entities/user_mentions/5/indices/0","entities/user_mentions/5/indices/1","entities/user_mentions/5/name","entities/user_mentions/5/screen_name","entities/user_mentions/6/id_str","entities/user_mentions/6/indices/0","entities/user_mentions/6/indices/1","entities/user_mentions/6/name","entities/user_mentions/6/screen_name","entities/user_mentions/7/id_str","entities/user_mentions/7/indices/0","entities/user_mentions/7/indices/1","entities/user_mentions/7/name","entities/user_mentions/7/screen_name","id","lang","likes","media/photo/0/id","media/photo/0/media_url_https","media/photo/1/id","media/photo/1/media_url_https","media/video/0/aspect_ratio/0","media/video/0/aspect_ratio/1","media/video/0/duration","media/video/0/id","media/video/0/media_url_https","media/video/0/original_info/height","media/video/0/original_info/width","media/video/0/variants/0/bitrate","media/video/0/variants/0/content_type","media/video/0/variants/0/url","media/video/0/variants/1/bitrate","media/video/0/variants/1/content_type","media/video/0/variants/1/url","media/video/0/variants/2/bitrate","media/video/0/variants/2/content_type","media/video/0/variants/2/url","media/video/0/variants/3/bitrate","media/video/0/variants/3/content_type","media/video/0/variants/3/url","media/video/1/aspect_ratio/0","media/video/1/aspect_ratio/1","media/video/1/duration","media/video/1/id","media/video/1/media_url_https","media/video/1/original_info/height","media/video/1/original_info/width","media/video/1/variants/0/bitrate","media/video/1/variants/0/content_type","media/video/1/variants/0/url","media/video/1/variants/1/bitrate","media/video/1/variants/1/content_type","media/video/1/variants/1/url","media/video/1/variants/2/bitrate","media/video/1/variants/2/content_type","media/video/1/variants/2/url","media/video/1/variants/3/bitrate","media/video/1/variants/3/content_type","media/video/1/variants/3/url","place/country","place/country_code","place/full_name","place/more_data_url","place/name","place/place_type","quotes","replies","retweets","status","text","views"
"true","true","Finding mispriced stocks and options + analysing the differerence between medical science and practice.","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Agency Risk","857404304","mgereb","64","0","1582106696926666752","Tue Oct 18 20:30:13 +0000 2022","Are CDC officials immune from liability for this?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582469120867831808","en","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov Are CDC officials immune from liability for this?",
"false","true","just an ordinary loser, a member of #FringeMinority
#Atatürk #MKA #TC #OSUalumni","https://pbs.twimg.com/profile_images/1551697480873660417/RSLYZ-Rs_normal.jpg","M Y","21807282","Turkk","303","0","1582106696926666752","Mon Oct 17 21:08:15 +0000 2022","The BIGGEST BS OF ALL TIME has been detected once again....",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582116302017421314","en","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov The BIGGEST BS OF ALL TIME has been detected once again....",
"false","false","Stuck in CA watching its slow & painful demise.","https://pbs.twimg.com/profile_images/1536178469347786752/2-rxIUfL_normal.jpg","CA Atty+Mom","2546545136","imlaw16","140","0","1582106696926666752","Tue Oct 18 19:55:20 +0000 2022","You are a disgrace.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582460340943482881","en","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov You are a disgrace.",
"true","false","And be not conformed to this world: but be ye transformed by the renewing of your mind | Sic Semper Tyrannis | No King But Christ","https://pbs.twimg.com/profile_images/1329160896157978627/5gcbZlnv_normal.png","Gordon Fogus","1329151649533800449","RiseOfFogus","188","0","1582106696926666752","Tue Oct 18 03:16:31 +0000 2022","Do not give in to evil.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582208981748965382","en","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov Do not give in to evil.",
"true","false","","https://pbs.twimg.com/profile_images/1580410971947933701/VlZ6ADuO_normal.jpg","SpiritGhostBTF","1579681226520072194","BtfSpirit","1013","0","1582106696926666752","Tue Oct 18 00:28:35 +0000 2022","No. Fill ur boots and pound sand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582166719115976705","en","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov No. Fill ur boots and pound sand",
"false","false","Low Level Worker at Ministry of Truth #CensorshipIsFreeSpeech #Comply I hold eclectic views","https://pbs.twimg.com/profile_images/1491635886563463169/nQw_IHQA_normal.jpg","Winston Smith (Ministry of Truth) PhD","1415833896390905859","3540Party","1477","0","1582106696926666752","Tue Oct 18 04:38:05 +0000 2022","These evil ghouls are actually suggesting a new shot every 2 months?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582229506802081794","en","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov These evil ghouls are actually suggesting a new shot every 2 months?",
"false","false","Truth seeker","https://pbs.twimg.com/profile_images/1989771748695224320/E94xKsuL_normal.jpg","Olga Sorel","1100521572547395584","Olga04112912","2180","0","1582106696926666752","Tue Oct 18 03:00:12 +0000 2022","Really?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582204872450981888","en","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov Really?",
"true","false","Boy mom. Literacy, homelessness, addiction, education. Free speech is good, even when I don't like it. #PoliticallyHomeless #TeamReality","https://pbs.twimg.com/profile_images/1075471745211985920/BHSDgsa7_normal.jpg","Cathy Hobart","41389961","cathyhobart","780","0","1582106696926666752","Wed Oct 19 05:11:54 +0000 2022","Seriously?!? Epic failure!!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582600405040582661","en","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov Seriously?!? Epic failure!!!",
"false","false","health enthusiast","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Clotilda Art Terry","1527067020595847173","ClotildArtTerry","9","0","1582106696926666752","Tue Oct 18 22:02:27 +0000 2022","I never would have been open to this before, but the hiding of data by the CDC has completely decimated my trust in public health https://t.co/Vadr11tiFi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x.com/dchomecoming/s…","https://x.com/dchomecoming/status/1582413100187193345?s=20&t=7Upx8VJETZQcG4T28KnKEg","138","161","https://t.co/Vadr11tiFi",,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582492330476507137","en","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov I never would have been open to this before, but the hiding of data by the CDC has completely decimated my trust in public health https://t.co/Vadr11tiFi",
"false","true","","https://pbs.twimg.com/profile_images/1274461638222110727/HDI-mffB_normal.jpg","Elizabeth","1274455292462407682","EGOODSON2020","15","0","1582106696926666752","Tue Oct 18 03:03:31 +0000 2022","Sure. We'll get right on that.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582205706647744512","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov Sure. We'll get right on that.",
"false","false","","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Greene Morris","1519066680416165888","Footwedge7","2","0","1582106696926666752","Wed Oct 19 01:35:43 +0000 2022","CRIMINAL!!!!!!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582546001755533313","es","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov CRIMINAL!!!!!!!",
"false","false","None","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","Dbajaj16","1256051892347719680","dbajaj16","7","0","1582106696926666752","Tue Oct 18 02:58:43 +0000 2022","Is this story true.
https://t.co/Rtotw7aiHf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"nypost.com/2022/10/17/bos…","https://nypost.com/2022/10/17/boston-university-researchers-claim-to-have-developed-new-more-lethal-covid-strain-in-lab/","28","51","https://t.co/Rtotw7aiHf",,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582204499933790208","en","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","1","0","active","@CDCgov Is this story true.
https://t.co/Rtotw7aiHf",
"false","false","","https://pbs.twimg.com/profile_images/1886424847/Duke_normal.jpg","CFS","277142249","MZ923","126","0","1582106696926666752","Tue Oct 18 18:49:05 +0000 2022","#stopthecdc","8","19","stopthecdc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582443667188391938","qme","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov #stopthecdc",
"false","false","UCLA alumni & parent #StopCollegeMandates https://t.co/gNa6R0Dgaf","https://pbs.twimg.com/profile_images/1134869646492831744/SwHvBZuc_normal.jpg","gc 🌊","1134862900684660737","ggcal19","97","0","1582106696926666752","Wed Oct 19 01:30:53 +0000 2022","That recommendation is anti-science.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582544784295571456","en","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov That recommendation is anti-science.",
"false","false","Not a bot. Just a scroller & infrequent comment maker.","https://pbs.twimg.com/profile_images/1614086897332011009/FHWueyoJ_normal.jpg","Zurkee","768285450071007232","ZurkeeMe","88","0","1582106696926666752","Tue Oct 18 02:54:36 +0000 2022","lol. no. but still lol.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582203464071139329","en","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov lol. no. but still lol.",
"false","false","","https://pbs.twimg.com/profile_images/1967958325279993856/W9_j5uCx_normal.jpg","Mae","405949542","Mae522018","1210","0","1582106696926666752","Wed Oct 19 14:24:46 +0000 2022","Winggging it",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"146569971","0","7","CDC","CDCgov",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1582739536513503233","en","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","US","Venice Beach, Los Angeles","https://api.twitter.com/1.1/geo/id/5e97c1a7f94d856f.json","Venice Beach","neighborhood","0","0","0","active","@CDCgov Winggging it",
